First_Flr_SF,Second_Flr_SF,Year_Built,Exter_Qual,Total_Bsmt_SF,Lot_Area,Garage_Area,Kitchen_Qual,Fireplaces,Year_Remod_Add,Sale_Condition_Normal,Longitude,Full_Bath,Bsmt_Qual,Latitude,Bsmt_Exposure,TotRms_AbvGrd,Half_Bath,Heating_QC,Garage_Finish,Garage_Cond,Wood_Deck_SF,Open_Porch_SF,Bsmt_Full_Bath,House_Style_One_Story,Sale_Type_New,Bedroom_AbvGr,Garage_Qual,Kitchen_AbvGr,Overall_Cond,Central_Air_Y
-0.16299690868974495,-0.013519522846127074,-0.062334163989953596,-0.03033877018133353,-0.08641726171522805,-0.07432228307429796,-0.041230693575653274,-0.021199239847260288,-0.03295663107128348,-0.010660010319370486,0.014191925640429872,0.013095811187868093,-0.01989589556147621,-0.0119011908356606,0.013823048775628876,-0.005009233620212399,-0.01750651778313113,0.005548864079246414,-0.012647223388239582,-0.012492985660264822,0.005617665038244013,-0.0044723136081029225,-0.003197230937423683,0.014689089755775058,0.012164085877611797,-0.0070405779590146265,0.003929364706709748,0.0002759996687564126,0.0020185600169133977,0.00945647852075126,0.004861913422882935
-0.14861556689160807,-0.01101360805535478,-0.06104939769522389,-0.029796915790357162,-0.07687178092091926,-0.07452933145958013,-0.04029387587643669,0.020682103081721834,-0.033627450810217854,0.007565427323061158,0.010345803763248113,0.021329688136147523,-0.021362133950478892,-0.01231938388387789,0.019748755585163737,-0.003950645409468052,-0.012667202822412946,0.003353935322875259,0.0025621810770417143,-0.009744990554427204,0.004627514745461667,0.014705611650369974,-0.0033231379655330783,-0.013149703597728149,0.011707251399402594,-0.006225620351578982,0.004274743761989157,-3.25708901618782e-05,0.0017870002914060024,0.053753856008061124,0.004400042945762834
-0.11170824629238724,0.022789032375301305,-0.056727495774321145,-0.02182835278570565,-0.06099172152000392,-0.07894326252622705,-0.03810275736948825,-0.017713252471362465,-0.03325203121126833,-0.009980568319774648,0.015514625040650572,0.015579347526961556,0.011182680266811075,-0.009693320858386869,0.015306086277809073,-0.005034156031388193,0.0046780294596464956,0.0035466732313761897,-0.011431820524558134,-0.007365770715023245,0.006052442790369241,-0.0011391522442272617,-0.0015130568539211708,-0.01010445277193412,0.009928760208014182,-0.0061053036000521385,-0.0013305679083532595,-4.963141125699622e-05,0.002165687805209018,0.051279142264538675,0.002933933123094903
-0.03178977441541292,-0.051175153796825724,-0.04998207462126629,-0.014520812044938793,0.009024326967473826,-0.046413460662483884,-0.002257663529562706,-0.01719493344381135,-0.024441311785627706,0.0004079837593599223,0.013169961141616114,0.006754955251792581,0.017287336451627198,0.008972216123257794,0.014620644229302683,-0.007186247868839928,-0.016499333420106267,-0.007109073874744354,-0.011409014549626591,0.004416685147289172,0.006258769982468948,-0.0044675150202874644,0.00021180852399993455,-0.020162149534367017,-0.012100038193401587,-0.009389786998708587,-0.0006077430777349945,-3.54592840449186e-05,0.002218663510066108,0.00669053937274839,0.005500532743335498
-0.05111250358217603,0.04747262500102579,-0.03481076290198871,-0.017766194358773645,-0.018455744718949063,-0.08722571338516445,0.0019564844560500203,-0.013661116646571827,0.01562776510676599,-0.007554845282847964,0.017836492710766833,-0.024006913123462256,0.019549583673651796,0.006006780771177773,0.014355779137176228,-0.005726344653985507,0.007198055719709373,0.006824082726479901,-0.014189684675639,0.002721935398840287,0.005792584049286234,-0.004224285235177376,-0.0045468174644247485,-0.012493197385920212,0.007895527400734181,-0.0077255347470782,0.00013985206826873763,-0.00043469411770274746,0.0025108969486973363,-0.010837362014108294,0.002886294599120447
-0.04528506050534361,0.004799680547082516,-0.039647038470084224,-0.019293455794449983,-0.02022359267293723,-0.08490191065266117,0.0033055724303903845,-0.0162964001000546,0.01579545170546339,-0.006212712315682438,0.019095824831483695,-0.024211632657256815,0.01800365212831821,0.0068691870201485015,0.01357838923111501,-0.005732338602638265,0.006002938038182038,0.006413694407365255,-0.012755833615228767,-0.00928000307541879,0.004894863124227413,-0.003901759732307255,-0.0046919194388647155,-0.010872827724360832,0.007740003106838458,-0.007316372462155414,3.5615846809378127e-06,-0.00036695956378025586,0.0022246208502838274,0.012750858085892105,0.0012092048769409302
-0.019209433430150965,-0.05157129187982264,-0.04072418485746312,-0.023782261492087856,0.010808761845310074,-0.07798126223273812,-0.0006645604643290426,-0.01864082980166131,0.015034268500995722,-0.004789496724474702,0.015650262571066376,-0.004323273204951192,0.019978315568805555,0.006786654217648902,0.014199719321545103,-0.008117857977986205,-0.016883095905559458,-0.006434249959202134,-0.014253156485974614,0.0018132570950183434,0.005755020138039981,-0.003781501044450124,-0.003630010957367631,-0.017311391621415168,-0.009842851970278161,-0.008004967062734068,-0.0009370798804684455,-0.00014926271425792946,0.0021305419988493666,-0.011214839181266143,0.005103503507580171
-0.0410844466194385,-0.019714372876901507,-0.04496184863572125,-0.01924992550344541,-0.017151892968167885,-0.07967766615890469,0.001975840988379787,-0.016673844205015484,0.01602066845912418,-0.00998342023888199,0.02361656287558617,-0.010604476124731263,0.022321439817951615,-0.013730917439719405,0.016038206878388337,-0.0060196736935813535,0.004821179879436386,0.006484095917730883,-0.011692717708319833,-0.009609246871023061,0.005367580260735849,0.018161129138998148,-0.006217730743883294,-0.009887064708300386,0.009641618364657916,-0.007425841465010308,0.0002818796937026491,-0.00029497096586055704,0.0021961803764497744,-0.012474279625794225,0.001942993807078892
-0.04513141042364168,0.005016707021766252,-0.038800208555730936,-0.020039950759637576,-0.019821451145817265,-0.0802607610971063,0.0023567584902502857,-0.015191491387031419,0.014832081356827303,-0.006231929048281018,0.018488607816734656,-0.006398536751809161,0.0187889750667091,0.008808331108394896,0.009815981068658743,-0.0058824522741542755,0.0033562662027179615,0.007047047375490365,-0.014190107677150081,-0.008382121596168872,0.005271012733956013,-0.00427478889188933,-0.0028257115053020245,-0.011176794404200337,0.007979492805926611,-0.007415764433681034,-0.00029436372414238577,-0.0004371902117600257,0.0021307231130776928,-0.011378323759290652,0.0020537146849892453
-0.050128043687877835,0.049897652427869164,-0.022067770348176054,-0.019387043063488818,-0.01832708438399095,-0.08082211760182872,0.0020496261407788553,-0.01423573853927337,0.014883798135134612,-0.0069651508492961514,0.01953200122327871,-0.013887398302754263,0.01865014665887429,0.006212354200698655,0.010913789955984044,-0.005891251792736512,0.0057844149692391515,0.007385427265389808,-0.01407526308854358,-0.007944735254332045,0.005848678002603264,-0.004529962096494273,-0.004933641847937906,-0.01167174942440397,0.00842492309461818,-0.007379756253722007,-7.992088731953117e-05,-0.00042752169856612453,0.002417452688641788,-0.011438171219388095,0.0027414740201129463
-0.0446569566007247,-0.0007690972501791293,-0.028958220718177472,-0.019048852347768843,-0.01982257789626601,-0.0823456678247112,0.0017702093420302845,-0.016250500075784657,0.01524533679268302,-0.004295878754082878,0.022069461066485017,-0.010764883128736073,0.019165016289516643,-0.011408353870468773,0.010193957125201792,-0.00570663577639607,0.006469627247679455,0.00735578902744237,-0.012621964956888405,-0.009966729666466563,0.005028248023463675,-0.006402847004537761,-0.004779236270514957,-0.012078691179140151,0.008468552369259896,-0.007344882224788307,-2.4082254140012082e-05,-0.00025904359232299613,0.002032486456701008,0.013701117300752231,0.0012276119866874069
-0.05439893221479451,0.0016273379951621792,-0.02966414639424329,0.013380836700798681,-0.029046905298891944,-0.07797214419366355,-0.011722893696387474,-0.015761936179351323,0.016255315574854875,-0.005029941340858386,0.018769445479229034,-0.019242940011640713,0.016372540457941797,0.008241165495911673,0.009429305946072759,-0.00649397184427471,0.0012447850146963901,0.007791134732942737,-0.01348978691823504,0.004172774691378436,0.003944056939999428,-0.006529858744070225,-0.005643230920113638,-0.013337528892043338,0.00907565698859912,-0.007819628947545424,-0.0004034950020650285,-0.00046078672117801035,0.001990459051630751,-0.010792767450384417,0.0009072505344011006
-0.05611189483368207,-0.056423024771748945,-0.03697631278314475,-0.020019390950728848,-0.015079206756458916,-0.06710472871272032,-0.024020631781786504,-0.016373172443763906,-0.01925866648885858,0.0043507682933704925,0.02096168636235234,-0.013191496036308764,-0.022691181000791403,-0.012725091948308318,0.014042796634566344,-0.007087287202148218,-0.020439537991514954,-0.007944581876254233,-0.009708712465035206,-0.008422234873887647,0.005833015785010502,-0.0015123250100805307,-0.0036120999928243693,-0.015510800401534653,-0.013658679052804245,-0.007337917615659535,0.003446820658928118,-2.601904343464412e-05,0.002153552129457239,0.010167449081427549,0.0038302992079661635
-0.05255373867536719,-0.05834335629525981,-0.04526633746201696,-0.02608983336713209,-0.015023113381234908,-0.017918050689747816,-0.029891189861609747,-0.017829632133752965,-0.015531756838718137,-0.007211885553779211,0.016123195222644427,-0.010163584922262317,-0.02229531235892864,-0.011725703543055488,0.0033297986348719633,-0.007567989504959769,-0.02176877465625694,-0.008997719258040889,-0.01427850475316518,0.004783437502328525,0.004957701846888085,-0.004488729914719443,-0.004776533498818481,-0.014957746979889634,-0.01538452645227494,-0.008902564565614739,-0.0008261068370484281,-0.0001490756208295352,0.002264262418502767,-0.013636720907225026,0.001131882071003929
0.01264436695094446,-0.05847930196901871,-0.04102513401194528,0.03200864130058108,-0.03776540731155137,0.015984623738895608,0.005999001470709118,-0.021416737872277734,0.025209841610768537,0.006906530515616396,0.017253776411866966,0.0024273680267526744,-0.014716133747897401,-0.011478075106529104,0.0049647833643660984,-0.008065542988606466,-0.019969833881677914,-0.006905828513736196,0.0027722752700447017,0.0045195997348400855,0.003962439181559602,-0.0038665892985773097,0.002586064263382468,-0.020253968432143665,-0.016052242938984593,-0.008194056430220371,5.6790619109960974e-05,-0.00036165695240924833,0.0018029875202591938,0.03590892079149171,0.0006429984179703752
0.12204572402842587,-0.03816900721500133,0.08887694550541142,0.0986014550823711,0.05779904427988072,0.03148277207338651,0.08452838637189415,0.0709417582106198,0.01338437548281945,0.019178835843567867,0.006046998590509247,-0.0009627287336007839,0.010231625500000518,0.04659146194891491,0.01575595509831146,0.05063639928415796,-0.00037930677846816254,-0.009000124063495605,0.002073103487227854,0.012543306052666594,0.002938750357416211,0.0011957084276855313,0.0005064724980638857,0.032228664708973155,-0.007300799484673917,-0.0047814302607730496,-0.005635780499815155,-0.000672536376187054,0.0015362320581334644,-0.007865486333628269,0.0010099533297034213
0.14211093973448896,0.08253153724162644,0.08266450866896208,0.09286103642090893,0.06049154451987533,0.05084607329383289,0.10742064525020396,0.08646024314763054,0.03220371701960176,0.014176603528094347,0.007513365927534324,0.03249980715255276,0.05545253122048962,0.05738389534960788,0.013470476605998555,-0.0098092159114276,0.03347236997242817,0.013930415590048142,0.004124299691047781,0.010743109992599784,0.0028604805052964365,-0.0069101928087366106,0.005910885601424525,0.01730828741602636,0.004158110261923867,-0.0039085794786842595,0.015591222678731356,-0.0005461501461286388,0.0017095198708557292,-0.010175928454289078,0.0014965931147526135
0.16040342835917273,0.11276300489608161,0.08603286840011946,0.0909337531575511,0.059827903056552716,0.03550274811642339,0.11707652931913799,0.08454029099842046,0.03291439412099862,0.013147327831729854,-0.02003485725259452,0.028291635085062695,0.06472835554608537,0.06083125574015412,-0.00036351401909087146,-0.011232761901610502,0.019056588749235742,0.01163620703979177,0.012666182316843333,0.009104851762058387,0.0032807655530268675,-0.00859016412724941,0.008870489715454823,-0.014013295713666593,0.005565135014021508,0.032026066247581184,0.018997145281746272,-0.0008536247709344025,0.0016400371501913468,-0.009562234866982634,0.0016314984121709132
0.26092071380138576,-0.034285373488769436,0.08904130020870411,0.09868926208228004,0.15211917687398796,0.0526935589228043,0.08381767859218599,0.08736058097860223,0.04657238860238976,0.016121121485339243,0.006844429994080201,0.047541983466325634,0.011126844534264818,0.0691835127224249,0.014523302916124976,0.06337653685811347,0.030061410318126036,-0.01155672636545205,0.002374548629013589,0.015182332935273735,0.0031684414706342067,-0.0003100577459099441,0.01033119099646683,0.03603801373366878,-0.007308772546875844,-0.0018436962311534444,0.012836255748907207,-0.0004193139836206683,0.0016268446440517437,-0.008324568033765445,0.001926796446314256
0.10231264851731339,-0.04266458229169075,0.08647250164707089,0.07976449012116063,0.043906510895280915,0.03262329109094935,0.08524873317777747,0.08129287151213248,0.03224469399499867,0.0192769843131191,0.00811265097555406,0.026666796189949195,0.01004357097835964,0.05333000227712091,0.015536453032318605,-0.009922089013170989,-0.003147207005057453,-0.010620158445799461,0.002816878964276839,0.006166694600142364,0.0034925782050686392,0.015996459643461095,0.010766602056114606,0.03570250569874588,-0.006797650976550358,-0.005833711097875493,0.00619166065032914,-0.000647380745067494,0.001672821604006458,-0.008948144523126303,0.0016962329953094013
0.07114319193888832,-0.051591222388246934,0.0750944248614121,0.058457443878778576,0.05810922921881002,0.032347279750765665,0.06674469253650386,0.021337199627969313,0.014227279667557014,0.011314541006713625,0.00956067971950688,0.017661597506429986,0.01025275793426772,0.009282949499224742,-0.005766303112095556,-0.008053078519260452,0.0011378529198373144,-0.009392496441068942,0.004363133110200579,0.006343582756544492,0.0030978552185479203,-0.004222360965836742,0.0052691004711869025,-0.027178951860114466,-0.008241439304001688,-0.004195737000263762,-0.0021316567315443537,-0.0007413087247914518,0.0016538633443997242,-0.007908124190987565,0.0009094799863305525
0.18214018859987618,-0.0444674853552624,0.09624148498152295,0.09106736145435207,0.05507219760691896,0.0315095068262508,0.07260212525370661,0.07722598605524127,0.006803417537666973,0.0004291271694455645,-0.02087183718441338,0.0178552490541,0.011771493634969375,0.046142004713142344,-0.012853775829214556,-0.01207971559915677,0.008058749609017469,0.009607881956853817,0.014049590046633966,0.009782339870466785,0.003105846025318897,-0.010273169543343102,-0.00030590428559207794,-0.03134615859666155,-0.008439363783563749,0.02795312139136513,-0.0034853326790926075,-0.0008131782548662158,0.0014315526712380233,-0.00706031252288085,0.0011001538821437862
0.05271782851584476,0.18474172515925943,0.09497283131711243,0.06189729646599517,0.03770691361585705,0.025729966183571377,0.09321064680043946,0.08209263991243461,0.004415185200141423,0.0175604556007238,-0.017900597422849388,0.01821998111573521,0.01544626449194766,0.042780123082679894,0.007073788061966298,-0.0075861342001189765,0.010013703635295315,0.00761715883107172,0.017398936776789924,0.005934819414796948,0.003122293713640829,-0.0015148767244136253,0.015224454763197172,0.03024733484362514,0.0035805935284588487,0.03500343035162587,-0.002227421068573676,-0.0006281124338784139,0.001626658895802393,-0.007760554471260548,0.0016545561335078673
0.0021288426681098827,0.13267402550878957,0.08776890824795487,0.0813649912992696,0.0034968495021689707,0.009286271995815696,0.10161274525978115,0.07250561633753932,0.009114568227752216,0.01802618246279053,0.005702122032953411,0.022080580959467966,0.013415999060289324,0.0453427488404077,0.009240115921338657,0.009326576809062317,0.021428256698709448,0.006103714997279895,0.00489911843597838,0.0068534539346001115,0.002602072985391715,-0.0033019986181489,0.004909451274534149,0.025066254861849303,0.006108571098875473,-0.004789314602439845,-0.002739458586456749,-0.0006291193512333849,0.0015628742662011064,-0.008925634033591905,0.0013733377411335823
0.18817959882504964,-0.036021986379910234,0.0971911185289298,0.10009388969450811,0.07264944163371069,0.03685959984180045,0.10974237093597367,0.07777833535315949,0.009759963129545213,0.01577220218340699,0.006952516332639789,0.03091085769576864,0.011508730000696233,0.05783053306498459,0.007909701852479429,0.02328009718753492,-0.0005598631366228801,-0.01320109512333147,0.0035446013193632096,0.010509157930027869,0.0027762090727901523,-0.00314149874684972,0.004087264896438683,0.038060099599169915,-0.007185491260370327,-0.004991137173419702,-0.005611322248532815,-0.0006459332643134985,0.0014222880195302423,-0.007608952125153791,0.0010287659950336092
0.19137018995771085,-0.03877500723790035,0.10198893433105127,0.1019472570761718,0.06635383873966588,0.027959127251115205,0.11562825551879541,0.07933853827182247,0.008132033269957902,0.01390483827251046,-0.02051652918032232,0.02493349497618681,0.012474625736449524,0.058991376704739196,0.010981560686493594,-0.012649630481992063,0.008668599166876447,0.011313398481379409,0.015106597352369135,0.013940553340635233,0.003130372775849537,-0.0059961150270601135,0.01083218043749639,0.03550050387129431,-0.007175691095435468,0.03515190699858067,-0.005156597735922332,-0.0005994749804813182,0.0014142260527660255,-0.0065585274745444625,0.0011200890731197432
0.15698287410942158,0.0010998670154708633,0.09600695296944992,0.11006948498148632,0.05780870568791329,0.028534486757898776,0.11310970376874138,0.07447750663067382,0.011858360796049966,0.018852604851172145,0.006942569291586551,0.03830508555108508,0.010181590987758681,0.054734179946458426,0.02971648496754824,0.04348350913441209,0.028885137315669454,0.011052059944431676,0.003565882072707609,0.011014493228585706,0.002966157091432251,0.019665277822116422,0.002538438286726432,0.026442600388672872,0.0035020189755232425,-0.003461713083106588,-0.005463371110454318,-0.0006617211564844183,0.0016876184511056636,-0.00870833644827826,0.0011115848687040853
0.2641745461701794,-0.03239346157803538,0.09138895776169534,0.1078776348203246,0.15258893722640665,0.04230543379111907,0.12544318994453532,0.08534189814211458,0.039463232711286766,0.01583289026316379,0.00877077953222397,0.04928667442224139,0.010307866215571266,0.06904075094148084,0.02438102205753012,0.05923134047203348,0.008215101976903725,0.011000532530269993,0.001935839088200737,0.014909636278061952,0.003149899475793063,0.014735254475908732,0.013333842808706323,0.03520451252095882,-0.0031766076193889604,-0.0023457187655731102,0.013012945022801432,-0.000584694237641088,0.001556360963586485,-0.004914522408150788,0.0019673876146043766
0.15607509989666823,0.10422817185760437,0.09878576022803259,0.10136368019156179,0.06850955802205135,0.05656952705261574,0.12186261682491932,0.08922121252818214,0.006351698216440127,0.015451242624130827,-0.013249402848946374,0.030453237539399537,0.073952739317956,0.06004884001782102,0.027231405168536185,0.0558345650712181,0.030106712550764313,0.011150122827611995,0.01002424474027066,0.014425712697116068,0.0031384460183835473,0.0042616133932278895,0.014771907689359978,-0.017670396582616377,0.0044378442676134,0.03248936776350092,0.020204545077021976,-0.0008477845960806008,0.0016010664704299415,-0.0076559571210350445,0.0016232833936919632
0.1433357563501113,-0.040195166794537725,0.10195107266093487,0.10237013157831826,0.05654569045714652,0.018062879423023332,0.09611826482943797,0.07531819393484511,0.008783657497369859,0.013583745627202007,0.007875838012660097,0.028704102871672035,0.010488794811371917,0.036564464171619876,0.011017681152816294,-0.009629873192898231,-0.000389780178310275,-0.014997177269724488,0.0031788331843381457,0.009410879731194654,0.002676289130868099,0.03570764619494184,0.011618979979875804,-0.026576151925437445,-0.00936785737030732,-0.005445230680561508,-0.00232409795617059,-0.0007278865498665254,0.0014365779508989363,-0.008053255633285517,0.0009062848942994606
0.14899219172874154,-0.03990932318500654,0.06374601164995852,0.07706301592303134,0.06089466709025032,0.028904366232482062,0.08764472979540187,0.02512666808940594,0.028259276708231484,0.012472388112619227,0.0062900584995441025,-0.008466400624847666,0.009357880101488263,0.04585380282277129,0.003631779341994843,0.04924355336981535,-0.0018395742339089337,-0.01786688999804028,0.0007808220829610946,0.00947654932813748,0.0031915000338904064,-0.006850995225131555,0.008564657389538297,0.03291070917188335,-0.00644598724815296,-0.004139153633368551,-0.007556802225790307,-0.0004899067117730738,0.0014901278413890395,-0.009211638620497524,0.0010625265134513028
0.08373215765862824,0.12326841165135762,0.0848831178466969,0.06448398772045039,0.06502491573385213,0.04953810805071043,0.02058727570269184,0.07832678019999548,0.023790143353708118,0.023381908222017956,-0.02580321599109084,0.02874645586636916,0.013567243008710648,0.05189551082921753,0.027234339317164995,0.022315321435953592,0.024542600843792572,0.007688553064554071,0.012861049076782365,0.007968210846638613,0.003164633938940824,-0.009814117403320778,0.0174690454906181,0.027368375414262118,0.0029882892340356193,-0.004107760815259098,0.011232820655386604,-0.0006129633143427782,0.0017607720363957925,-0.010908083468166296,0.001529003261239268
0.10533345034448302,-0.04418388918269102,0.08602742202018249,0.07346972587462006,0.054853164173593996,0.01766683264881067,0.06976273383498664,0.020249142197963012,0.0085549282773718,0.015202080610442863,0.006534102722434909,0.017597780938201028,0.010180498188474304,0.03233679583626781,-0.003822784338387919,0.015972632256416545,-0.0021960687061618957,-0.012727018144178147,0.0038566881903807373,0.006550010016617307,0.002473047817402403,0.0013363823835243237,-0.002657206928120104,-0.03032024196723796,-0.008944723991280625,-0.0053796400690771405,-0.0022324358212426885,-0.0006999973474012222,0.001593465864079917,-0.008341752968738092,0.0008961111622556927
0.14960774447941275,-0.03922959843349872,0.10428942400661413,0.10266621795306491,0.059622288678477846,0.013592376597571273,0.09244037236135227,0.07491559920799773,0.007345223307220294,0.018655143030182442,0.0068899488496390405,0.02267083097309012,0.010565611209767668,0.035645581466410475,-0.001278832338000484,0.00270954744500159,0.011225599600020359,-0.016091050751329022,0.003831132736468135,0.011301813846166624,0.002746460152811778,-0.0008683211571860739,-0.0018527427352046288,0.03463496474572821,-0.007150339966501633,-0.005873279739826103,-0.004871355882314674,-0.0005837317906480167,0.0014631264765193918,-0.00822956783042855,0.0010601806663908064
0.10526172606178762,-0.044449669258815445,0.08710041597958479,0.08263085202317598,0.048386926731212726,-0.0022649616615490233,0.07856371451886844,0.06801602733561139,0.010669195429836692,0.01616961439451643,0.005899489095618264,0.022149087376701574,0.0105950383675372,0.02996411875188187,0.001087658049550555,0.01869228638795903,-0.002489420834754128,-0.011921197437568481,0.004565092982502393,0.014631985968917434,0.0029027920147564144,-0.008333405686003062,-0.007875502915053402,0.03661509414361717,-0.00707223984929442,-0.004633038813699386,-0.005600866548538761,-0.0004773144759383285,0.0015494822525943164,-0.00867622717921222,0.0014255461186621688
0.0859733132192423,-0.04506754486679256,0.09377869534364777,0.08359268082045673,0.044656528182392775,0.005547147174402198,0.03927697257743603,0.07472255797030812,0.012461375037196376,0.019288700842162144,0.007629621959868018,0.021996106977955492,0.010405630311197456,0.045161111774068556,0.005065244660027019,0.017919603207246837,-0.005534099992464689,-0.008532013560743507,0.004573208664787672,0.01125858636409248,0.002703327377766982,0.00027676992408032675,0.003992826191815766,0.037706688262942406,-0.007289038237358909,-0.00549048058608605,0.005417854169754719,-0.0006069920452137012,0.0015602279121230821,-0.009843437246306621,0.0016146826954354764
0.14531910040900128,-0.03998033120014497,0.09459964391684025,0.09501977129024454,0.05112350468207182,0.02874933876772957,0.10112228258691175,0.08364060510112722,0.011357250516794011,0.01624283127862327,0.008181034752160485,0.03296461264636207,0.011127744771492872,0.04090799270517437,0.0031912196349912847,-0.010300958844027264,-0.0016224959317332832,-0.016151191553872193,0.0038258959546419646,0.011502234271792986,0.0029300417909598766,0.001547715217793666,-0.006122346715796994,0.03143680457331357,-0.007334813258403301,-0.005282734095380874,-0.005967011644952436,-0.0005447850508062402,0.0015492630836524768,-0.00844869112550441,0.0009311856524072937
0.07792918259633097,0.038934053416708136,0.08028078964750648,0.08550381066233967,0.02782437651592886,0.003314577301771351,0.09700525878198278,0.08145534188789952,0.00697283366074771,0.019882125242002075,0.007360555099030535,0.024273610466791523,0.01128177369650075,0.05387696383875664,0.005040022905641308,-0.007370434057647799,0.028100294441610458,0.009529242308508401,0.006419875192896143,0.008868419792361238,0.002406330562007497,-0.0007843331591129754,-0.01089001932071369,0.028032288177619193,0.003956919572974584,-0.004372478737277561,0.003260816544461704,-0.0006182196986810596,0.0016596819576807321,-0.010654530221481764,0.0014353178449891856
0.148963278248807,-0.04081328687405403,0.07588013544302498,0.07455556641802104,0.05170659795421102,0.017958915914850878,0.07766826217601192,0.027152115878716358,0.011378719997283042,0.015648054287576086,0.007796544976899895,0.024649949459835625,0.01143423028264806,0.04135689259810988,-0.006844653501482298,0.0017390875719775066,-0.0012672030278554304,-0.018874340824731918,0.003560954778786254,0.010776658903068892,0.0027636877792610905,-0.004825670607810934,0.001987621285848036,0.03588392995010509,-0.007127630254362884,-0.005896781953997561,-0.005123593127100321,-0.0006463288249506149,0.001404403112246655,-0.008815370955733214,0.0009685887817977346
0.10308835514267913,-0.0462221563797857,0.07208289536883057,0.06911493668771072,0.12217018316994085,0.015214160086679272,0.06796896404304789,0.024182904559506824,0.012055551540524902,0.014556579005998174,0.007801556804024585,0.02347073666696758,0.010862081411323743,0.012737830599339759,-0.006010426703830944,-0.009870634621402133,0.0019884381654810567,-0.012214985100654304,0.004413942882501942,0.008440608272503597,0.002713307367739617,-0.002154122424949492,-0.009688078207045692,0.035884449729783226,-0.006889826012011327,-0.0038667938586149832,-0.005153899127617478,-0.0004566349459491903,0.0014727627995307557,-0.008534116230048312,0.0009427984104331699
0.15448297892308346,-0.04546098988191261,0.060184087655464964,0.05214017531649006,0.07010586919141475,0.021705648908709917,0.0008609464554683654,0.026833903263886894,0.025129333234144725,0.01390524344125879,0.00897160526483276,0.0233118018893515,0.012015480742265936,0.012532315088606083,-0.004248570947681856,-0.011989556999305933,0.015053133005585551,-0.012703573940307251,0.0043462287235252,0.011224934719575686,0.0027982228847395164,-0.004025666341049145,0.013649929460589192,0.032914083054702135,-0.006823052707422903,-0.006262428476038622,-0.005609925869021026,-0.0006393817453135852,0.0015463248173182365,-0.009574643738731084,0.000834718843580049
0.07365530369009549,-0.052238133258720156,0.10790813275029905,0.043010058176569145,0.04356068970526394,0.017128862131712594,-0.006519571334301873,0.021152754941695093,-0.026202604941390747,0.013855635734707904,-0.016243431379198228,0.005248487361832303,0.01433300677112129,0.01597210939140041,0.0035463431628750186,-0.006891856534966791,0.0023840469510923866,-0.006529856405559258,0.013184923512653768,0.009009512919674308,0.002956603814091068,-0.005324370045273099,0.010315601079655607,-0.026436971823877685,-0.009728632512551485,0.03568276258200058,0.0001288997273240966,-0.0006597115449039848,0.001803782383522048,-0.008244639533540977,0.00163874382909853
0.22975561993393512,-0.03487468446030107,0.08139662800700875,0.09829125016252874,0.11853783021533673,0.02893514295116347,0.1220094069010338,0.08185550846251317,0.010225419113630778,0.011730173774503782,0.005988410749832838,0.03461374611218787,0.010503989046919742,0.05810025025622508,0.0022138607597344162,0.052657217029845924,0.008882702053753064,-0.013686574811581522,0.0016012410818439092,0.01719654331312995,0.0029646830639467226,0.006415758329769688,-0.007754141364825955,-0.027013568708553065,-0.008900780016665522,-0.003709353289086721,-0.004139068519584725,-0.0006883509433828294,0.0015151895085182333,-0.007418043476409366,0.001162242871869239
0.22384549573449702,-0.03980742589102192,0.08673515598440076,0.09166605971993703,0.12096181339877944,0.0442881040887687,0.13279763888281196,0.09576619441078947,0.010194521128541965,0.012595968893147074,0.009353632007550914,0.03882331363666651,0.011286657591972471,0.06816695660348614,0.006452831160856931,-0.011638381959855906,0.01978151909825101,-0.015504336627727752,0.00497030094494221,0.016082046204810466,0.0030523923117380036,-0.00283443715093199,-0.0005856749489385038,0.03524528084424674,-0.003867510614636558,-0.003031479812707403,-0.00755244378486168,-0.00045874205010477454,0.0014983678077260265,-0.006566592346341622,0.0010877161685857572
-0.0018263497035081854,0.1773929881582842,0.060389176500776784,0.051642971817145736,0.01235642383880645,0.024489283579491712,0.06870535881016622,0.029543679671087376,0.00959559393855784,0.013924846139789225,0.008066141842182333,0.02106312061193819,0.04156419836160239,0.0037288530357864145,-0.004248243478925815,-0.005913460074643808,0.0178665587569958,0.009449236646778445,0.00462906812033907,0.0034862988781424065,0.003147091288374213,-0.012168172991769097,-0.00458306540641388,-0.01310871695079186,0.007218739646668837,-0.004866518278395233,0.005471548435707518,-0.0007398516887587903,0.0015179220316349528,-0.010718199784134868,0.001477043033519294
0.06891035620132697,-0.049020012445007526,0.08816391943775102,0.06332919449692781,0.05470065865706601,0.009013700540708668,0.05931585990836538,0.017561689218136962,0.01278065853191947,0.015365365164161631,0.009138704051019885,0.020397125935039638,0.010701507649228005,0.008224803114039787,0.00012260763318408863,-0.007211791350928251,-0.005775433863182116,-0.010546409639064223,0.002698785924785625,0.006357774709467776,0.0030193612426592156,0.010992424905248299,0.0059500638979807265,-0.02566521603252113,-0.009257690897129578,-0.0053270175040961475,-0.001900330298949484,-0.0007032523923771805,0.0016767486517346697,-0.008516162878668182,0.0014042189446627162
